name,domains,web_pages,location_id,duolingo_acceptance,source,programs,contact,contact_source
Southern Cross University,['scu.edu.au'],['http://www.scu.edu.au/'],1,accepted,https://www.scu.edu/globalengagement/about/policies-and-procedures/english-proficiency-requirement/,"Undergraduate,Graduate","intapps@scu.edu.au, 6620 3876",https://www.shiksha.com/studyabroad/australia/universities/southern-cross-university/admissions
Griffith University,['griffith.edu.au'],['https://www.griffith.edu.au/'],1,accepted,https://leverageedu.com/learn/duolingo-exam-accepted-universities-in-australia/,"Undergraduate,Graduate"," 373 55560 , 373 53781 ",https://app.griffith.edu.au/phonebook/phone-search.php?string=admissions&format=search
Swinburne University of Technology,['swin.edu.au'],['http://www.swin.edu.au/'],1,not mentioned,,,,
Engineering Institute of Technology,['student.eit.edu.au'],['https://www.eit.edu.au/'],1,accepted,https://www.engineering.pitt.edu/academics/graduateadmissions/admissions/international-graduate/,Graduate,,https://www.nyit.edu/contact/
Marcus Oldham College,['marcusoldham.vic.edu.au'],['http://www.marcusoldham.vic.edu.au/'],1,not mentioned,,,,
Monash University,"['monash.edu', 'monash.edu.au']",['http://www.monash.edu/'],1,accepted,https://www.monash.edu.my/study/entry-requirements/english,"Undergraduate,Graduate,PhD",,https://www.monash.edu/about/contact-us
University of New England,['une.edu.au'],['http://www.une.edu.au/'],1,accepted,https://www.nec.edu/international,"Undergraduate,Graduate","deanunecom@une.edu,comsa@une.edu, 602-2807 , 602-5892, 602-2329",https://www.une.edu/com/about/contact-us
Queensland University of Technology,['qut.edu.au'],['http://www.qut.edu.au/'],1,accepted,https://leapscholar.com/blog/duolingo-accepted-universities-in-australia/,Graduate,sa.hubengagement@qut.edu.au,https://www.qut.edu.au/study/international/for-agents/contact-us
Federation University Australia,['federation.edu.au'],['http://federation.edu.au/'],1,accepted,https://www.mit.edu.au/feduni-mit/fed-uni/english-language-requirements,"Undergraduate,Graduate,PhD",internationaladmissions@federation.edu.au,https://federation.edu.au/institutes-and-schools/global-professional-school/contact-us
Macquarie University,['mq.edu.au'],['http://www.mq.edu.au/'],1,accepted,https://www.ivyoverseas.com/study-in-australia-macquarie-university.html?srsltid=AfmBOoonhjUmDdyZuw2qBdUP-g3j1o5sLKmGZm_D6HH6-cC-ssfLtmnP,"Undergraduate,Graduate","alumni@mq.edu.au, 9850 6410",https://www.mq.edu.au/about/locations/contacts
Avondale University,['avondale.edu.au'],['http://www.avondale.edu.au/'],1,accepted,https://www.uac.edu.au/institutions/avondale-university/english-language-proficiency,"Undergraduate,Graduate,PhD","+61 2 4980 2377 ,+61 2 4980 2251 ,+61 2 4980 2108",https://www.avondale.edu.au/contact/
University of the Sunshine Coast,['usc.edu.au'],['http://www.usc.edu.au/'],1,accepted,https://www.usc.edu.au/international/international-students/english-language-requirements,"Undergraduate,Graduate,PhD","+61 7 5430 2843 ,1800 778 839",https://www.usc.edu.au/international/contact-international
Australian Correspondence Schools,['acs.edu.au'],['http://www.acs.edu.au/'],1,accepted,https://www.collegedekhoabroad.com/articles/universities-accepting-duolingo-in-australia/,,"+61 7 5562 1088 , 07 5562 1088 ",https://www.hortcourses.com/606-contactus-Info.aspx
International College of Tourism and Hotel Management,['icthm.edu.au'],['http://www.icthm.edu.au/'],1,accepted,https://selcedu.com/programs/hospitality-programs/tourism-hotel-management/,"Undergraduate,Graduate",office@itm-college.eu,https://itm-college.eu/admission-portal/
Box Hill Institute,"['bhtafe.edu.au', 'boxhill.edu.au']","['http://www.bhtafe.edu.au', 'http://www.boxhill.edu.au']",1,not mentioned,,,,
James Cook University of North Queensland,['jcu.edu.au'],['http://www.jcu.edu.au/'],1,accepted,https://www.ivyoverseas.com/study-in-australia-jamescook-university.html?srsltid=AfmBOorGNZDbOioZqO4u2q_Iq9WiinYf5wD8LkGZJmMyPBKHfR5DJ8Jp,"Undergraduate,Graduate","enquiries@jcu.edu.au, 1800 028 998 - , 1800 050 763 - ",https://www.jcu.edu.au/about-jcu/contact-us
University of Notre Dame Australia,['nd.edu.au'],['http://www.nd.edu.au/'],1,accepted,https://unischolars.com/blog/the-university-of-notre-dame-acceptance-rate/,"Undergraduate,Graduate",,https://www.nd.edu/about/contact/
Royal Melbourne Institute of Technology,['rmit.edu.au'],['http://www.rmit.edu.au/'],1,not mentioned,,,,
University of New South Wales,['unsw.edu.au'],['http://www.unsw.edu.au/'],1,accepted,https://www.unswcollege.edu.au/content/dam/pdfs/unsw-college/duolingo-english-testing-scores.pdf,"Undergraduate,Graduate,PhD",+61 2 9385 1000 ,https://www.unsw.edu.au/about-us/our-story/contact-us
SP Jain School of Global Management,['spjain.org'],['https://www.spjain.org/'],1,not mentioned,,,,
Australian Defence Force Academy,['adfa.oz.au'],['http://www.adfa.oz.au/'],1,accepted,https://www.quora.com/The-school-in-Australia-that-I-want-to-apply-to-accepts-Duolingo-exams-Will-there-be-any-problems-in-obtaining-a-student-visa,"Undergraduate,Graduate,PhD","adfa.manager@aafcans.gov.au, 02 7900 1221, 0700 - 1500",https://www.aafcans.gov.au/outlet/adfa/
Australian Maritime College,['amc.edu.au'],['http://www.amc.edu.au/'],1,accepted,https://www.goaustralia.in/masters-duolingo-requirements,Graduate,"amc.marketing@utas.edu.au,+61386767017",https://marinersgalaxy.com/australian-maritime-college-admission-tuition-courses-address-details/
University of Western Sydney,['uws.edu.au'],['http://www.uws.edu.au/'],1,not mentioned,,,,
University of Western Australia,['uwa.edu.au'],['http://www.uwa.edu.au/'],1,accepted,https://www.detpractice.com/is-duolingo-english-test-accepted-in-australia,,+61 8 6488 3235 ,https://www.uwa.edu.au/students/contact
Blue Mountains Hotel School,['hotelschool.com.au'],['http://www.hotelschool.com.au/'],1,not mentioned,,,,
Charles Darwin University,['cdu.edu.au'],['http://www.cdu.edu.au/'],1,accepted,https://www.cdu.edu.au/international/how-apply/entry-requirements,,"study@cdu.edu.au,study@cdu.edu.au, 1800 061 963, 1800 061 963",https://www.cdu.edu.au/tafe/contacts
Torrens University Australia,"['torrens.edu.au', 'tua.edu.au']",['https://www.torrens.edu.au'],1,accepted,https://www.torrens.edu.au/studying-with-us/international-students/studying-in-australia/study-options-in-australia,"Undergraduate,Graduate"," 1300 575 803, 1300 209 112, 99 154 937 005",https://studenthub.torrens.edu.au/Hub/Campuses/Melbourne/Flinders-Street
Flinders University of South Australia,['flinders.edu.au'],['http://www.flinders.edu.au/'],1,accepted,https://www.ivyoverseas.com/study-in-australia-flinders-university.html?srsltid=AfmBOoqsRFSVGIslVfx8TEqShQHqqPLw_ttIEIksmTSGXs5m0Ex5s2q7,"Undergraduate,Graduate", 1300 354 633 ,https://oasis.flinders.edu.au/contact-us/
Western Sydney University,['westernsydney.edu.au'],['https://www.westernsydney.edu.au/'],1,accepted,https://www.westernsydney.edu.au/__data/assets/pdf_file/0003/274170/INTL0910_English_Language_Entry_Table_2019_v03_Add_Nigeria_Zimbabwe_latest.pdf,"Undergraduate,Graduate,PhD","mypathway@westernsydney.edu.au, 9685 9860 ",https://internationalcollege.westernsydney.edu.au/about/contact/
University of Newcastle,['newcastle.edu.au'],['http://www.newcastle.edu.au/'],1,accepted,https://www.ncl.ac.uk/international/language/?__hstc=60654386.75439bbbb84313a0cbcedd106694e1c5.1738368002102.1738368002103.1738368002104.1&__hssc=60654386.1.1738368002105&__hsfp=2761239502,"Undergraduate,Graduate,PhD","uonsenquiry@newcastle.edu.au,+61 2 4348 4000 ,+65 6221 3306 ,+65 6221 3307 ",https://www.newcastle.edu.au/our-uni/contact
La Trobe University,['latrobe.edu.au'],['http://www.latrobe.edu.au/'],1,not mentioned,,,,
Edith Cowan University,['ecu.edu.au'],['http://www.ecu.edu.au/'],1,not mentioned,,,,
University of Wollongong,"['uow.edu.au', 'uowmail.edu.au']",['http://www.uow.edu.au/'],1,accepted,https://www.uowcollege.edu.au/courses-pathways/admissions-information/entry-requirements/,"Undergraduate,Graduate,PhD","futurestudents@uow.edu.au, 1300 367 869 ,+61 2 4221 3218 ",https://www.uow.edu.au/study/contact/
University of Adelaide,['adelaide.edu.au'],['http://www.adelaide.edu.au/'],1,accepted,https://online.adelaide.edu.au/english-language-requirements,,"admissions.online@adelaide.edu.au, 1300 294 092 ",https://online.adelaide.edu.au/contact-us
"Institute Of Technology, Australia",['iota.edu.au'],['http://www.iota.edu.au/'],1,accepted,https://duolingoguides.com/duolingo-accepted-universities-in-australia/,,+61-8-8212 6799,https://www.iota.edu.au/
Australian National University,['anu.edu.au'],['http://www.anu.edu.au/'],1,accepted,https://collegedunia.com/australia/article/duolingo-accepted-universities-in-australia,Graduate,"future.student@anu.edu.au, 1800 620 032 ,+61 2 6125 7257",https://study.anu.edu.au/contact-us
Australian Catholic University,['acu.edu.au'],['http://www.acu.edu.au/'],1,accepted,https://acu.edu/admissions-aid/graduate/international-graduate-application-information/,Graduate,+61 2 9739 2437,https://www.acu.edu.au/international-students/contact-international-student-support/
Victoria University,['vu.edu.au'],['http://www.vu.edu.au/'],1,accepted,https://www.wgtn.ac.nz/international-entry-requirements,"Undergraduate,Graduate","+61 3 9919 4065,+61 3 9919 1164 , 83 776 954 731",https://www.vu.edu.au/contact-us/international-student-enquiries
Central Queensland University,['cqu.edu.au'],['http://www.cqu.edu.au/'],1,accepted,https://www.ivyoverseas.com/study-in-australia-cq-university.html?srsltid=AfmBOormxh0o6YIWtGH1grV5CH_LZb7qv-jkBY1tMmwudJDhkxoQOzIi,,"7 4930 9777 ,7 4936 1691 ",https://www.alluniversity.info/australia/central-queensland-university/
Bond University,['bond.edu.au'],['http://www.bond.edu.au/'],1,accepted,https://bond.edu.au/programs/english/entry-requirements-english-program,"Undergraduate,Graduate,PhD","intlsupport@bond.edu.au,+61 7 5595 1024",https://zollege.in/australia/college/159922-bond-university-gold-coast/admission
University of Technology Sydney,"['uts.edu.au', 'student.uts.edu.au']",['http://www.uts.edu.au/'],1,accepted,https://www.ivyoverseas.com/study-in-australia-university-of-technology-sydney.html?srsltid=AfmBOop_pV6wnhvinV6wK7BUV-Egp4j1uBm1agiXL5_KWXbL6vt4uLHu,"Undergraduate,Graduate,PhD","industry@uts.edu.au,1300 275 887",https://www.uts.edu.au/contact-us
University of Sydney,"['sydney.edu.au', 'usyd.edu.au', 'uni.sydney.edu.au']",['http://sydney.edu.au/'],1,accepted,https://www.unsw.edu.au/study/how-to-apply/english-language-requirements,," 1800 793 864 ,+61 2 8627 0010",https://www.sydney.edu.au/study/applying.html
Deakin University,['deakin.edu.au'],['http://www.deakin.edu.au/'],1,accepted,https://www.ivyoverseas.com/study-in-australia-deakin-university.html?srsltid=AfmBOord_M39KlcMux6wGWnSy2bfS7iy-O5P6fZqM3fVepOP4U1smmbd,"Undergraduate,Graduate,PhD", 03 5227 1200 03 5227 1200 ,https://www.deakin.edu.au/contact?a=15229
Murdoch University,"['murdoch.edu.au', 'student.murdoch.edu.au']",['http://www.murdoch.edu.au/'],1,not mentioned,,,,
Charles Sturt University,['csu.edu.au'],['http://www.csu.edu.au/'],1,accepted,https://international.colostate.edu/iec/international-admissions/english-language-proficiency/,"Undergraduate,Graduate","firstnations@csu.edu.au, 0416 427 066, 1800 275 278 ",https://study.csu.edu.au/apply/start-your-application
Curtin University,['curtin.edu.au'],['http://www.curtin.edu.au/'],1,accepted,https://www.ivyoverseas.com/study-in-australia-curtin-university.html?srsltid=AfmBOoo2-b9fUPoHwZfUqjkNl6tpw5xAkgzmuPHEbE_i47ISNCoip094,"Undergraduate,Graduate", 1300 222 888 ,https://students.connect.curtin.edu.au/app/answers/detail/a_id/1734/~/contact-curtin-admissions-office
University of Melbourne,"['unimelb.edu', 'unimelb.edu.au']",['http://www.unimelb.edu.au/'],1,accepted,https://study.unimelb.edu.au/how-to-apply/english-language-requirements/undergraduate-english-language-requirements,"Undergraduate,Graduate", 9035 5511 ,https://www.unimelb.edu.au/contact
Holmes Institute,['holmes.edu.au'],['http://www.holmes.edu.au/'],1,accepted,https://holmes.edu.au/library/uploads/Policy%20PDFs/Admission%20Requirements%20Policy%20and%20Procedures%2022623.pdf,"Undergraduate,Graduate","dherfurt@csl.org, 80401-7042 , 720-496-1370 , 720-279-8992 ",https://holmesinstitute.edu/wp-content/uploads/sites/3/2023/09/HI-Catalog-2023-24.pdf
University of Tasmania,['utas.edu.au'],['http://www.utas.edu.au/'],1,accepted,https://www.utas.edu.au/study/apply/admission-requirements/english-language-requirements,"Undergraduate,Graduate,PhD","course.info@utas.edu.au, 13 8827 ",https://www.utas.edu.au/study/apply
Linuwel School,['linuwel.nsw.edu.au'],['http://www.linuwel.nsw.edu.au/'],1,not mentioned,,,,
University of South Australia,['unisa.edu.au'],['http://www.unisa.edu.au/'],1,accepted,https://admission.usc.edu/prospective-students/how-to-apply/international-students/,"Undergraduate,Graduate,PhD"," 1300 148 812 ,+61 8 8302 7333 , 8302 5880 , 8302 0828 ",https://www.unisa.edu.au/about-unisa/keycontacts/
Australian Lutheran College,['alc.edu.au'],['http://www.alc.edu.au/'],1,not mentioned,,,,
University of Queensland,['uq.edu.au'],['http://www.uq.edu.au/'],1,accepted,https://www.studyabroadfoundation.org/programs/university-queensland-entrepreneurship-new-venture-creation,"Undergraduate,Graduate,PhD,others","admissions@uq.edu.au, 3365 2203, 3365 2061",https://www.uq.edu.au/departments/unit.html?unit=316
Batchelor Institute of Indigenous Tertiary Education,['nt.gov.au'],['http://www.nt.gov.au/batc/'],1,not mentioned,,,,
University of Canberra,['canberra.edu.au'],['http://www.canberra.edu.au/'],1,accepted,https://www.canberra.edu.au/future-students/get-into-uc/entry-requirements/english-language-requirements,"Undergraduate,Graduate,PhD","pathways@canberra.edu.au,ucc.admissions@canberra.edu.au,ucc.studentservices@canberra.edu.au,+61 2 6201 2961 ,+61 2 6201 2961 ",https://www.canberra.edu.au/uc-college/about-uc-college/contact-us
University of Southern Queensland,['usq.edu.au'],['http://www.usq.edu.au/'],1,accepted,https://www.universityliving.com/blog/admission-guide/university-of-southern-queensland/,"Undergraduate,Graduate,PhD"," 1800 007 252,+61 7 4631 5543",https://www.unisq.edu.au/international/contact-us
St. George's University (Australia),['stgc.uwa.edu.au'],['https://stgc.uwa.edu.au/'],1,not mentioned,,,,
"Royal Danish Academy of Fine Arts, School of Architecture",['karch.dk'],['http://www.karch.dk/'],5,accepted,https://royaldanishacademy.com/en/languagerequirements,"Undergraduate,Graduate",,https://royaldanishacademy.com/en/procedure-ma-architecture
Knightsbridge University,['knightsbridgeuniversity.com'],['http://www.knightsbridgeuniversity.com/'],5,accepted,https://www.quora.com/Is-Duolingos-official-certificate-accepted-as-proof-of-language-proficiency-by-top-ranked-universities-such-as-Oxford-and-Cambridge,"Graduate,others","admin@knightsbridgeuniversity.com,+45 5132 0457,+45 8647 9828",https://www.alumni.net/Europe/Denmark/Arhus/Knightsbridge_University/
VIA University College,['en.via.dk'],['https://en.via.dk/'],5,accepted,https://en.via.dk/programmes/bachelor/english-proficiency-requirements,"Undergraduate,Graduate","via@via.dk,arib@via.dk,+45 87 55 00 00 , 30 77 30 47, 243723-,-1-2008-1-,+ 45 87 55 14 63 ",https://en.via.dk/about-via/contact
Aalborg Business College,['ah.dk'],['http://www.ah.dk/'],5,not mentioned,,,,
Engineering College of Aarhus,['iha.dk'],['http://www.iha.dk/'],5,not mentioned,,,,
Danish University of Education,['dpu.dk'],['http://www.dpu.dk/'],5,accepted,https://www.leedsbeckett.ac.uk/international-students/countries/denmark/denmark-entry-requirements/,"Undergraduate,Graduate","mscadmissions@adm.dtu.dk, 101 2800 , 30 06 09 46",https://www.dtu.dk/english/education/guidance-and-counselling/international-admissions-office
University of Southern Denmark - SDU,['sdu.dk'],['http://www.sdu.dk/'],5,accepted,https://mitsdu.dk/en/mit_studie/diplomingenioer/diplomingenioer_i_elektroteknik_odense/study_abroad/how_to_do_it/language_test_and_language_courses,Graduate,"sdu@sdu.dk,+45 6550 1000 ,+45 3920 7777",https://www.sdu.dk/en/service/kontakt
Southern Denmark Business School,['hhs.dk'],['http://www.hhs.dk/'],5,not mentioned,,,,
International People's College,['ipc.dk'],['http://www.ipc.dk/'],5,not mentioned,,,,
Roskilde University,['ruc.dk'],['http://www.ruc.dk/'],5,accepted,https://ruc.dk/en/specific-admission-requirements,Graduate,"ruc@ruc.dk,+45 4674 2000, 5798000418110 , 29 05 75 59",https://ruc.dk/en/contact
Royal Danish School of Educational Sciences,['dlh.dk'],['http://www.dlh.dk/'],5,not mentioned,,,,
Royal School of Library and Information Science,['db.dk'],['http://www.db.dk/'],5,not mentioned,,,,
Aarhus Technical College,['ats.dk'],['http://www.ats.dk/'],5,not mentioned,,,,
Asmildkloster Agricultural School,['asmildkloster.dk'],['https://asmildkloster.dk/'],5,not mentioned,,,,
Royal Veterinary and Agricultural University,['kvl.dk'],['http://www.kvl.dk/'],5,not mentioned,,,,
Tietgen Business College,['tietgen.dk'],['http://www.tietgen.dk/'],5,accepted,https://www.dbs.ie/international-students/international-non-eu-students/english-language-requirements-for-international-students,"Undergraduate,Graduate","ts@tietgen.dk,+45 65 45 25 00 ,+45 65 45 21 99 ",https://www.canadian-universities.net/World_Universities/Denmark-Tietgen-Business-College.html
Engineering College of Copenhagen,['ihk.dk'],['http://www.ihk.dk/'],5,not mentioned,,,,
"Royal Danish Academy of Fine Arts, School of Visual Art",['kunstakademiet.dk'],['http://www.kunstakademiet.dk/'],5,accepted,https://royaldanishacademy.com/en/crafts-requirements-rules,"Undergraduate,Graduate",,https://kunstakademiet.dk/en/schools-visual-arts/admission
Kalø Økologisk Agricultural College,['videndjurs.dk'],['https://videndjurs.dk/'],5,accepted,https://goarno.io/blog/which-countries-accept-the-duolingo-english-test/,,"info@videndjurs.dk,+45 87 58 04 00 , 5798000554115 , 10520509",https://videndjurs.dk/en/kaloe-organic-agricultural-college/faq
University of Copenhagen,['ku.dk'],['http://www.ku.dk/'],5,accepted,https://www.ku.dk/studies/masters/hum/language-requirements,"Undergraduate,Graduate,PhD","+4535336390,+4535332085,+4535336878",https://about.ku.dk/organisation/administration/education-students/admission-and-communication/
Aarhus University,['au.dk'],['http://www.au.dk/'],5,accepted,https://bachelor.au.dk/en/admission/moreinfo/language-requirements,"Undergraduate,Graduate,PhD","au@au.dk, 1 8000 ,+45 8715 0000, 31119103 ,-31119103",https://international.au.dk/education/admissions/
Technical University of Denmark,['dtu.dk'],['http://www.dtu.dk/'],5,accepted,https://www.dtu.dk/english/education/graduate/admission-and-deadlines/application_procedure/apply/language-test-requirements,Graduate,+45 45 25 11 99,https://www.dtu.dk/english/about/contact
Danish Business Academy,['ddea.dk'],['http://www.ddea.dk/'],5,not mentioned,,,,
Copenhagen Business School,['cbs.dk'],['http://www.cbs.dk/'],5,accepted,https://www.cbs.dk/en/study/bachelor/admission/how-to-apply/entry-requirements,"Undergraduate,Graduate,PhD","bacheloradmission@cbs.dk,+45 38152710 ",https://cbsadmissions.nemtilmeld.dk/58/
Lutheran School Of Theology In Aarhus,['teologi.dk'],['http://www.teologi.dk/'],5,not mentioned,,,,
IT University of Copenhagen,['itu.dk'],['http://www.itu.dk/'],5,not mentioned,,,,
Aarhus School of Business,['hha.dk'],['http://www.hha.dk/'],5,not mentioned,,,,
Aalborg University,"['auc.dk', 'aau.dk', 'student.aau.dk']",['http://www.auc.dk/'],5,accepted,https://www.en.aau.dk/education/continuing-education/admission-requirements,Graduate,bachelor@aau.dk,https://www.en.aau.dk/education/apply
Royal Danish School of Pharmacy,['dfh.dk'],['http://www.dfh.dk/'],5,not mentioned,,,,
International Business School of Scandinavia,['ibss.eu'],['http://www.ibss.eu/'],5,not mentioned,,,,
Odense University,['ou.dk'],['http://www.ou.dk/'],5,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions?ref=blog.englishtest.duolingo.com,"Undergraduate,Graduate,PhD","bacheloradmission@sdu.dk, 0045 6550 1102 ",https://www.sdu.dk/en/uddannelse/vejledning
Royal Danish Academy of Music,['dkdm.dk'],['http://www.dkdm.dk/'],5,not mentioned,,,,
Aarhus School of Architecture,['a-aarhus.dk'],['http://www.a-aarhus.dk/'],5,accepted,https://aarch.dk/en/full-degree-student-admission/,,"studentervejleder@aarch.dk,a@aarch.dk, 8936 0149 , 7 8000 ,+45 89 36 00 00 , 27120717 , 5798000793088",https://aarch.dk/en/kontakt-uddannelse/
Royal Academy of Music,['musik-kons.dk'],['http://www.musik-kons.dk/'],5,not mentioned,,,,
Diaconia University of Applied Sciences,['diak.fi'],['http://www.diak.fi/'],6,accepted,https://www.diak.fi/en/admissions/how-to-apply/eligibility/,,"admissions@diak.fi, 400 725 384 ",https://www.diak.fi/en/admission-services/
University of Helsinki,['helsinki.fi'],['http://www.helsinki.fi/'],6,accepted,https://www.helsinki.fi/en/admissions-and-education/apply-bachelors-and-masters-programmes/apply-bachelors-programme-science/proving-your-english-language-skills,"Undergraduate,Graduate,PhD","registry@helsinki.fi,+3582941 22222 ,+3582941 22390 ",https://www.helsinki.fi/en/about-us/university-helsinki/contact-details
Oulu Polytechnic,['oamk.fi'],['http://www.oamk.fi/'],6,accepted,https://www.oulu.fi/en/apply/how-apply/applying-bachelors-programmes/language-requirements-for-bachelors-degrees,Graduate,"study.oamk@oulu.fi,admissions@oamk.fi, 990570 ,+358 20 611 0200, 029 448 9210,+358 20 611 0200",https://oamk.fi/en/about-oamk/contact/
Academy of Fine Arts,['kuva.fi'],['http://www.kuva.fi/'],6,accepted,https://www.pafa.org/school/admissions/international,"Undergraduate,Graduate","ptran@pafa.edu, 215-391-4111 , 215-569-0153 ",https://www.petersons.com/college-search/pennsylvania-academy-of-the-fine-arts-000_10063738.aspx
