name,domains,web_pages,location_id,duolingo_acceptance,source,programs,contact,contact_source
Tumkur University,['tumkuruniversity.ac.in'],['http://www.tumkuruniversity.ac.in/'],2,not mentioned,,,,
Jamia Hamdard University,['jamiahamdard.edu'],['http://www.jamiahamdard.edu/'],2,not mentioned,,,,
National Institute of Technology Sikkim,['nitsikkim.ac.in'],['http://www.nitsikkim.ac.in/'],2,not mentioned,,,,
"Mahatma Gandhi University, Kerala",['mgu.ac.in'],['http://www.mgu.ac.in/'],2,accepted,https://www.bachelorsportal.com/universities/20557/mahatma-gandhi-university.html,"Undergraduate,Graduate","frontoffice@mgu.ac.in, - 686 560, 0481 2733516, 2733580, 2733505,2733375 ",https://www.mgu.ac.in/about/rti/contact-us/
Tamil Nadu Veterinary and Animal Sciences University,['tanuvas.com'],['http://www.tanuvas.com/'],2,not mentioned,,,,
Sikha 'O' Anushandhan University,['soauniversity.ac.in'],['http://www.soauniversity.ac.in/'],2,not mentioned,,,,
Bangalore University,['bengaluruuniversity.com'],['http://bengaluruuniversity.com/'],2,accepted,https://www.bangor.ac.uk/international/future/englishlanguage,"Undergraduate,Graduate,PhD"," 080-22961000, 22961037, 22961040, 23213023",https://www.indiastudychannel.com/universities/28-bangalore-university
Saveetha Engineering College,['saveetha.ac.in'],['https://www.saveetha.ac.in/'],2,not mentioned,,,,
Ashoka University,['ashoka.edu.in'],['https://www.ashoka.edu.in'],2,not mentioned,,,,
Himachal Pradesh University,['hpuniv.nic.in'],['http://hpuniv.nic.in/'],2,not mentioned,,,,
Panimalar Engineering College,"['panimalar.ac.in', 'panimalarengineeringcollegechennai.ac.in']","['https://panimalar.ac.in', 'https://panimalarengineeringcollegechennai.ac.in/']",2,not mentioned,,,,
Himachal Pradesh Agricultural University,['hillagric.ernet.in'],['http://hillagric.ernet.in/'],2,not mentioned,,,,
Dr. Babasaheb Ambedkar Technological University,['dbatechuni.org'],['http://www.dbatechuni.org/'],2,not mentioned,,,,
Institute of Management Studies,['nims.net.in'],['http://www.nims.net.in/'],2,accepted,https://admissions.miami.edu/undergraduate/application-process/admission-requirements/english-proficiency-requirements/index.html,"Undergraduate,Graduate"," - 400 056, 022-4235 5555",https://sbm.nmims.edu/contact
National Institute of Technology Andhra Pradesh,['nitandhra.ac.in'],['http://www.nitandhra.ac.in/'],2,accepted,https://www.tntech.edu/admissions/international/freshmen/esl.php,"Undergraduate,Graduate,PhD","registrar@nitandhra.ac.in, - 534102, 08818-284710",https://www.getmyuni.com/college/national-institute-of-technology-nit-ap-andhra-pradesh/admission
Kerala University of Fisheries and Ocean Sciences,['kufos.ac.in'],['http://www.kufos.ac.in/'],2,accepted,https://goarno.io/blog/which-countries-accept-the-duolingo-english-test/,,"admissions@kufos.ac.in, 0484 2275032, 682 506",http://admission.kufos.ac.in/Home/helpdesk
Karnataka State Law University,['kslu.ac.in'],['http://www.kslu.ac.in/'],2,accepted,https://www.ulster.ac.uk/global/apply/english-language-requirements,,"ksluregistrar@karnataka.gov.in,kslulawschool@gmail.com,+91-836-2222392, 2222492 , 2024 - 2025 ",https://www.indiastudychannel.com/universities/1397-karnataka-state-law-university
National Institute of Technology Delhi,['nitdelhi.ac.in'],['http://www.nitdelhi.ac.in/'],2,accepted,https://theworldgrad.com/study-resources/duolingo-english-test-det-2024-exam-dates-fees-registration-pattern-scores/,,"Email-secretary@nitdelhi.ac.in, 011-33861005 ,+91-1133861005",https://nitdelhi.ac.in/admissions-registration/
National Institute of Technology Goa,['nitgoa.ac.in'],['http://www.nitgoa.ac.in/'],2,not mentioned,,,,
Birsa Agricultural University,['bau.nic.in'],['http://www.bau.nic.in/'],2,not mentioned,,,,
Mangalore University,['mangaloreuniversity.ac.in'],['http://www.mangaloreuniversity.ac.in/'],2,not mentioned,,,,
National Institute of Technology Mizoram,['nitmz.ac.in'],['http://www.nitmz.ac.in'],2,not mentioned,,,,
National Institute of Technology Calicut,['nitc.ac.in'],['http://www.nitc.ac.in/'],2,not mentioned,,,,
Nagpur University,['nagpur-university.com'],['http://www.nagpur-university.com/'],2,not mentioned,,,,
Guru Nanak Institute of Pharmaceutical Science & Technology,['gnipst.ac.in'],['https://www.gnipst.ac.in/'],2,not mentioned,,,,
Guru Nanak Institute of Hotel Management,['gnihm.ac.in'],['https://www.gnihm.ac.in/'],2,not mentioned,,,,
Mahatma Jyotiba Phule Rohilkhand University Bareilly,['mjpru.ac.in'],['http://www.mjpru.ac.in/'],2,accepted,https://in.linkedin.com/in/pavni-mishra-b8b93a26a,"Undergraduate,Graduate,PhD","registrar@mjpru.ac.in, 418000 , 05812520801",https://www.studyclap.com/university/mahatma-jyotiba-phule-rohilkhand-university-bareilly-8053cab0bf
Saveetha University,['saveetha.com'],['https://www.saveetha.com/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,"Undergraduate,Graduate,PhD","admission@saveetha.ac.in, 66726603,+91-8939902737",https://saveetha.ac.in/admission-procedure/
Orissa University of Agriculture and Technology,['bhub.ori.nic.in'],['http://bhub.ori.nic.in/ouat/'],2,not mentioned,,,,
Velammal Institute of Technology,['velammalitech.edu.in'],['https://velammalitech.edu.in/'],2,accepted,https://goarno.io/blog/which-countries-accept-the-duolingo-english-test/,,"info@velammaltrust.com, 044 - 65161766 , 044 - 26591841 , 044 - 26590757 ",https://velammalitech.edu.in/contact-us/
National Institute of Technology Meghalaya,['nitm.ac.in'],['http://www.nitm.ac.in'],2,accepted,https://en.wikipedia.org/wiki/Duolingo_English_Test,Graduate,"admissions_incharge_ug@nitm.ac.in,admissions_ug@nitm.ac.in, 91-364-2501294",https://josaa.admissions.nic.in/applicant/seatmatrix/InstProfile.aspx?instcd=212
Uttar Pradesh Technical University,['uptu.ac.in'],['http://www.uptu.ac.in/'],2,accepted,https://www.universityliving.com/blog/admission-guide/duolingo-english-test/,,"registrar@aktu.ac.in, 555996 , 05222336805",https://www.studyclap.com/university/uttar-pradesh-technical-university-lucknow-eeb3b93cf0
Atharva College of Engineering,['atharvacoe.ac.in'],['https://atharvacoe.ac.in'],2,not mentioned,,,,
Jawaharlal Nehru Agricultural University,['jnkvv.nic.in'],['http://www.jnkvv.nic.in/'],2,not mentioned,,,,
Gandhi Institute of Technology and Managment,['gitam.edu'],['http://www.gitam.edu/'],2,not mentioned,,,,
Indian Institute of Information Technology Sri City,['iiits.in'],['https://www.iiits.ac.in/'],2,not mentioned,,,,
Ramaiah University of Applied Sciences,['msruas.ac.in'],['https://msruas.ac.in'],2,not mentioned,,,,
Sardar Patel University,['spuvvn.edu'],['http://www.spuvvn.edu/'],2,not mentioned,,,,
Jai Narain Vyas University,['ptetjnvu.org'],['http://www.ptetjnvu.org/'],2,not mentioned,,,,
ARYA Institute of Engineering & Technology,['aryainstitutejpr.com'],['http://www.aryainstitutejpr.com/'],2,not mentioned,,,,
Malaviya National Institute of Technology Jaipur,['mnit.ac.in'],['http://www.mnit.ac.in/'],2,not mentioned,,,,
RMK College of Engineering and Technology,['rmkcet.ac.in'],['https://rmkcet.ac.in/'],2,not mentioned,,,,
Bhavnagar University,['bhavuni.edu'],['http://www.bhavuni.edu/'],2,not mentioned,,,,
Indian Agricultural Research Institute,['iari.ernet.in'],['http://www.iari.ernet.in/'],2,accepted,https://www.msmunify.com/blogs/duolingo-accepting-universities-in-the-usa-for-indian-students-in-2023/,Graduate," 011-25843438, 011-25842390 , 011-25846420",https://iari.auams.in/Contact_us
Mahatma Gandhi Kashi Vidyapith,['mgkvp.ac.in'],['http://www.mgkvp.ac.in/'],2,not mentioned,,,,
Bankura University,['bankurauniv.com'],['http://www.bankurauniv.com/'],2,not mentioned,,,,
University of Delhi,['du.ac.in'],['http://www.du.ac.in/'],2,accepted,https://theworldgrad.com/study-resources/duolingo-english-test-det-2024-exam-dates-fees-registration-pattern-scores/,"Undergraduate,Graduate,PhD","duet@nta.ac.in,+91-11-27662602, 011-40759000",https://admission.uod.ac.in/2021/?Admission-Helpdesk
National Law School of India University,['nls.ac.in'],['http://www.nls.ac.in/'],2,not mentioned,,,,
Dr. Panjabrao Deshmukh Krishi Vidyapeeth,['pdkv.ac.in'],['http://www.pdkv.ac.in/'],2,not mentioned,,,,
Sri Sai Ram Engineering College,['sairam.edu.in'],['https://sairam.edu.in/'],2,not mentioned,,,,
IASE (Institute of Advanced Studies) Deemed University,['iaseduniv.org'],['http://www.iaseduniv.org/'],2,not mentioned,,,,
Annamalai University,['annamalaiuniversity.ac.in'],['http://www.annamalaiuniversity.ac.in/'],2,not mentioned,,,,
"Maharaja Ganga Singh University, Bikaner",['mgsubikaner.ac.in'],['http://www.mgsubikaner.ac.in/'],2,not mentioned,,,,
National Dairy Research Institute,['ndri.nic.in'],['http://ndri.nic.in/'],2,not mentioned,,,,
Shri Jagdishprasad Jhabarmal Tibrewala University,['jjtu.ac.in'],['https://jjtu.ac.in/'],2,not mentioned,,,,
Loyola-ICAM College of Engineering and Technology,['licet.ac.in'],['https://licet.ac.in/'],2,accepted,https://www.luc.edu/undergrad/apply/internationalfreshman/requirements/,"Undergraduate,Graduate","licet@licet.ac.in,+91 - 44 - 28178490, 9003813339 , - 600034",https://licet.ac.in/help-desk/
"ICFAI University, Meghalaya",['iumeghalaya.edu.in'],['https://www.iumeghalaya.edu.in/'],2,not mentioned,,,,
Makanlal Chutur Vedi University,['mcu.ac.in'],['http://www.mcu.ac.in/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,"Undergraduate,Graduate,PhD","mcu.pravesh@gmail.com,admission@mcu.ac.in, 0755-2553523 , 9754870534 , 7693861752 ",https://www.mcu.ac.in/how-to-apply-in-english/
CMJ University,['cmjuniversity.edu.in'],['http://www.cmjuniversity.edu.in/'],2,accepted,https://www.cmu.edu/admission/admission/international-applicants,"Undergraduate,Graduate","info@cmjumeghalaya.edu.in,registrar@cmjumeghalaya.edu.in,-793101 , 0361-2897413 , 0361-2897101 ,2897416 , 863854226 ",https://www.cmjumeghalaya.edu.in/contact.html
Indira Gandhi Institute of Medical Sciences,['igims.org'],['http://www.igims.org/'],2,not mentioned,,,,
Lakshmibai National Institute of Physical Education,['lnipe.edu'],['http://www.lnipe.edu/'],2,not mentioned,,,,
West Bengal University of Technology,['wbut.net'],['http://www.wbut.net/'],2,not mentioned,,,,
"Anna University of Technology, Tirunelveli",['annauniv.edu.in'],['http://www.annauniv.edu.in/'],2,not mentioned,,,,
"International Institute of Information Technology, Bhubaneswar",['iiit-bh.ac.in'],['https://www.iiit-bh.ac.in/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions?ref=blog.englishtest.duolingo.com,"Undergraduate,Graduate,PhD","offdirector@iiit-bh.ac.in,+91-674-3060500, 0674-3060-504",https://www.campusoption.com/college/admission/international-institute-of-information-technology-bhubaneswar
Madurai Kamaraj University,['mkuhyd.com'],['http://www.mkuhyd.com/'],2,not mentioned,,,,
Center for Entrepreneurship and Small Business Management,['cesbm.ac.in'],['http://www.cesbm.ac.in/'],2,accepted,https://www.purdue.edu/gradschool/admissions/how-to-apply/apply-toefl.html,"Undergraduate,Graduate","CSUFentrepreneurship@fullerton.edu, 3280 800 , 92834-6848 , 278-3464 ",https://business.fullerton.edu/engagement/entrepreneurship/contact
Pondicherry University,['bicpu.edu.in'],['https://bicpu.edu.in'],2,not mentioned,,,,
Easwari Engineering College,['srmeaswari.ac.in'],['https://srmeaswari.ac.in/'],2,not mentioned,,,,
"ICFAI University, Himachal Pradesh",['iuhimachal.edu.in'],['https://www.iuhimachal.edu.in/'],2,not mentioned,,,,
Lovely Professional University,['lpu.in'],['http://www.lpu.in/'],2,not mentioned,,,,
University of Mumbai,['mu.ac.in'],['http://www.mu.ac.in/'],2,not mentioned,,,,
COEP Technological University,['coeptech.ac.in'],['https://www.coep.org.in/'],2,not mentioned,,,,
Sanjay Gandhi Postgraduate lnstitute of Medical Sciences,['sgpgi.ac.in'],['http://www.sgpgi.ac.in/'],2,not mentioned,,,,
South Gujarat University,['sgu.ernet.in'],['http://www.sgu.ernet.in/'],2,accepted,https://www.aeccglobal.in/exams/duolingo/eligibility-criteria,," - 395007, 2227141 , 2227146 , 1800 2333 011 , 2388888 ",https://www.vnsgu.ac.in/contactus.html
National Institute of Mental Health and Neuro Sciences,['nimhans.kar.nic.in'],['http://www.nimhans.kar.nic.in/'],2,not mentioned,,,,
Deccan College Postgraduate and Research Institute,['deccancollegepune.ac.in'],['http://www.deccancollegepune.ac.in/'],2,accepted,https://collegedunia.com/exams/duolingo,,"academic@dcpune.ac.in,registrar@dcpune.ac.in, 411 006, 020-26513237 , 9881040304 , 020-26513284 ",https://dcpune.ac.in/Contact.html
"ICFAI University, Hyderabad",['ifheindia.org'],['https://www.ifheindia.org/'],2,not mentioned,,,,
Jai Prakash University,['jpv.bih.nic.in'],['http://jpv.bih.nic.in/'],2,not mentioned,,,,
Madras Institute of Technology,['mitindia.edu'],['https://www.mitindia.edu/en/'],2,accepted,https://www.collegevine.com/faq/58411/mit-duolingo-requirements,"Undergraduate,Graduate","dean@mitindia.edu,deanmit@annauniv.edu, -600044 , 044 2251 6002",https://www.telegraphindia.com/edugraph/colleges/madras-institute-of-technology-chennai-mitc/177
Chandil Polytechnic School,['chandilpolytechnic.org'],['https://www.chandilpolytechnic.org/'],2,not mentioned,,,,
KIET Group of Institutions,['kiet.edu'],['https://kiet.edu'],2,accepted,https://duolingoguides.com/duolingo-accepted-countries/,,"admission.as@kiet.edu,+91-7949335337",https://www.kiet.edu/home/contact
National Institute of Technology Jamshedpur,['nitjsr.ac.in'],['http://www.nitjsr.ac.in/'],2,not mentioned,,,,
Alpha College of Engineering,['alphagroup.edu'],['https://alphagroup.edu/engineering/'],2,not mentioned,,,,
Central Agricultural University,['cau.org.in'],['http://www.cau.org.in/'],2,not mentioned,,,,
Vardhaman Mahaveer Open University,['vmou.ac.in'],['http://www.vmou.ac.in/'],2,not mentioned,,,,
Sri Venkateswara College of Engineering,['svce.ac.in'],['https://www.svce.ac.in/'],2,not mentioned,,,,
Sri Venkateswara Institute of Medical Sciences,['svimstpt.ap.nic.in'],['http://svimstpt.ap.nic.in/'],2,not mentioned,,,,
University of Mysore,['uni-mysore.ac.in'],['http://www.uni-mysore.ac.in/'],2,not mentioned,,,,
University of Hyderabad,['uohyd.ernet.in'],['http://www.uohyd.ernet.in/'],2,not mentioned,,,,
Indus University,['indusuni.ac.in'],['http://www.indusuni.ac.in/'],2,not mentioned,,,,
Ahmedabad University,['ahduni.edu.in'],['http://www.ahduni.edu.in/'],2,not mentioned,,,,
Chaudhary Charan Singh University,['ccsuniversity.ac.in'],['http://www.ccsuniversity.ac.in/'],2,not mentioned,,,,
National Institute of Technology Kurukshetra,['nitkkr.net'],['http://www.nitkkr.net/'],2,accepted,https://en.wikipedia.org/wiki/Duolingo_English_Test,"Undergraduate,Graduate,PhD","admission@nitkkr.ac.in,scholarship@nitkkr.ac.in,dr1@nitkkr.ac.in,- 01744-233227,- 01744-233227",https://nitkkr.ac.in/contact-us-academic/
Assam Agricultural University,['aau.ac.in'],['http://www.aau.ac.in/'],2,not mentioned,,,,
Tata Institute of Social Sciences,['tiss.edu'],['http://www.tiss.edu/'],2,not mentioned,,,,
Rajiv Gandhi University,['rgu.ac.in'],['http://www.rgu.ac.in/'],2,not mentioned,,,,
Dayalbagh Educational Institute,['dei.ac.in'],['http://www.dei.ac.in/'],2,not mentioned,,,,
Institute of Technology and Management,['itmindia.edu'],['http://www.itmindia.edu/'],2,accepted,https://www.stevens.edu/graduate-education/english-language-proficiency-policy,"Undergraduate,Graduate","campus@iesbpl.ac.in,admissions@iesbpl.ac.in, 9229251477, 9229251422",https://iitandm.in/contact
International Institute for Population Sciences,['iipsindia.org'],['http://www.iipsindia.org/'],2,not mentioned,,,,
AISECT University,['aisectuniversity.ac.in'],['http://www.aisectuniversity.ac.in/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,"Undergraduate,Graduate,PhD","+91-8252299990,+91-840-488-4433 ",https://ntaexam.net/aisect-university-admission-2024/
West Bengal University of Animal and Fishery Sciences,['wbuafs.nic.in'],['http://www.wbuafs.nic.in/'],2,not mentioned,,,,
Dr. Ram Manohar Lohia Avadh University,['rmlau.ac.in'],['http://www.rmlau.ac.in/'],2,accepted,https://www.canamgroup.com/testprep/duolingo/duolingo-eligibility,,"+91 5278-246223,+91 5278-246330",https://www.university-directory.eu/India/DR--RAM-MANOHAR-LOHIA-AVADH-UNIVERSITY.html
"ICFAI University, Sikkim",['iusikkim.edu.in'],['https://www.iusikkim.edu.in/'],2,not mentioned,,,,
Alagappa University,['alagappauniversity.ac.in'],['http://www.alagappauniversity.ac.in/'],2,accepted,https://www.gotouniversity.com/university/alagappa-university/ielts,,"coe@alagappauniversity.ac.in,alucoese@gmail.com, - 630 003 , 4565 223120 , 4565 225624 ",https://alagappauniversity.ac.in/about/contact-us
Rajasthan Technical University,['rtu.ac.in'],['http://www.rtu.ac.in/'],2,not mentioned,,,,
Sri Sivasubramaniya Nadar Institutions,['ssn.edu.in'],['https://www.ssn.edu.in/'],2,accepted,https://leapscholar.com/blog/duolingo-accepted-countries-and-universities/,," 044 - 2441 1656 , 2441 6474",https://www.ssn.edu.in/admission-contact-us/
All India Institute of Medical Sciences,['aiims.ac.in'],['http://www.aiims.ac.in/'],2,not mentioned,,,,
VIT Bhopal,['vitbhopal.ac.in'],['https://vitbhopal.ac.in/'],2,not mentioned,,,,
Biju Pattnaik University of Technology,['bput.org'],['http://www.bput.org/'],2,not mentioned,,,,
Deen Dayal Upadhyay Gorakhpur University,['ddugu.edu.in'],['http://www.ddugu.edu.in/'],2,not mentioned,,,,
Kameshwar Singh Darbhanga Sanskrit University,['ksdsu.edu.in'],['http://www.ksdsu.edu.in/'],2,not mentioned,,,,
Kannur University,['kannuruniversity.ac.in'],['http://www.kannuruniversity.ac.in/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,,"deptsws@kannuruniv.ac.in,ugsws@kannuruniv.ac.in, 0497-2715284, 0497-2715261,7356948230 ",https://admission.kannuruniversity.ac.in/contact.php
Nizam's Institute of Medical Sciences,['nims.ap.nic.in'],['http://nims.ap.nic.in/'],2,not mentioned,,,,
University of Kalyani,['klyuniv.ac.in'],['http://www.klyuniv.ac.in/'],2,not mentioned,,,,
Indira Gandhi National Open University,['ignou.ac.in'],['http://www.ignou.ac.in/'],2,accepted,https://unischolars.com/blog/duolingo-english-test/,,"info@ignou.com, 29534229, 29534326, 29571984, 29571985, 29571986 , 29572513, 29572514 ",https://www.ignou.ac.in/contactUs?nav=9
CCS Haryana Agricultural University,['hau.ernet.in'],['http://hau.ernet.in/'],2,accepted,https://www.ccsdetroit.edu/divi_overlay/english-proficiency-exam/,"Undergraduate,Graduate"," - 125004,+91-01662-234613",https://www.mynextexam.com/university/haryana/hisar/chaudhary-charan-singh-haryana-agricultural-university-hisar
Dr. B. R. Ambedkar National Institute of Technology Jalandhar,['nitj.ac.in'],['http://www.nitj.ac.in/'],2,not mentioned,,,,
Bharati Vidyapeeth University,['bharatividyapeeth.edu'],['http://www.bharatividyapeeth.edu/'],2,not mentioned,,,,
Gujarat University Ahmedabad,['gujaratuniversity.org.in'],['http://www.gujaratuniversity.org.in/'],2,accepted,https://sisd.gujaratuniversity.ac.in/admission_rules,"Undergraduate,Graduate,PhD"," - 380 009,+91-079-26301341, 26300342,+91-079-26302654",http://www.gujaratuniversity.org.in/web/WebContactUs.asp
Central Institute of English and Foreign Languages,['ciefl.org'],['http://www.ciefl.org/'],2,not mentioned,,,,
Jiwaji University,['jiwaji.edu'],['http://www.jiwaji.edu/'],2,not mentioned,,,,
Sharda University,['sharda.ac.in'],['https://www.sharda.ac.in/'],2,accepted,https://www.bachelorsportal.com/studies/468942/computer-science-and-engineering.html?ref=search_card,"Undergraduate,Graduate","admission@sharda.ac.in,+91-120-4570000 ,+91-120-4060210 ,+91-120-4060211 ,- 9205586066",https://www.sharda.ac.in/international/admission-offices
"ICFAI University, Mizoram",['iumizoram.edu.in'],['https://www.iumizoram.edu.in/'],2,not mentioned,,,,
"Indian Institute of Information Technology, Guwahati",['iiitg.ac.in'],['http://www.iimtrichy.ac.in/'],2,not mentioned,,,,
SA Engineering College,['saec.ac.in'],['https://www.saec.ac.in/'],2,not mentioned,,,,
"Allahabad Agricultural Institute, Deemed University",['aaidu.org'],['http://www.aaidu.org/'],2,accepted,https://www.msmunify.com/blogs/duolingo-accepting-universities-in-the-usa-for-indian-students-in-2023/,"Undergraduate,Graduate,PhD","registrar@aaidu.org, 2684281, 2684593",https://www.examrace.com/Universities/Agricultural-Universities/Allahabad-Agricultural-Institute.html
School of Planning and Architecture,['spa.ac.in'],['http://www.spa.ac.in/'],2,accepted,https://www.design.upenn.edu/graduate-admissions/information-international-applicants,Graduate," 110 002 ,+ 91 11 2370 2375 ,+ 91 11 2370 2376 ,+ 91 11 2372 4383 ,+ 91 11 2370 2383 ",https://www.delhiinformation.in/education/spa
DAV Institute of Engineering & Technology,['davietjal.org'],['http://www.davietjal.org/'],2,not mentioned,,,,
Allahabad University,['alldunivpio.org'],['http://www.alldunivpio.org/'],2,accepted,https://www.allduniv.ac.in/upload/file_collection/TABLE%201%20ELIGIBILITY%20REQUIREMENT%20IN%20UG%20COURSES.pdf,,"+880 111 222 333 ,+880 111 222 333, - 211002 0532-2461083",https://www.allduniv.ac.in/contact/
North Eastern Hill University,['nehu.ac.in'],['http://www.nehu.ac.in/'],2,not mentioned,,,,
University of Roorkee,['uor.org'],['http://www.uor.org/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,,,https://www.iitr.ac.in/Academics/Contact.html
Thiruvalluvar University,['tvuni.in'],['http://www.tvuni.in/'],2,not mentioned,,,,
Maulana Azad National Institute of Technology Bhopal,['manit.ac.in'],['http://www.manit.ac.in/'],2,not mentioned,,,,
Anna University,['annauniv.edu'],['http://www.annauniv.edu/'],2,not mentioned,,,,
Central Institute of Fisheries Education,['cife.edu.in'],['http://www.cife.edu.in/'],2,not mentioned,,,,
Punjab Agricultural University,['pau.edu'],['http://www.pau.edu/'],2,accepted,https://www.sangenbd.com/media/blog/duolingo-accepted-countries-and-universities,Graduate,"registrar@pau.edu, - 141004, 91-161-2401960-79",https://www.getmyuni.com/college/punjab-agricultural-university-pau-ludhiana/admission
Kanpur University,['kanpuruniversity.org'],['http://www.kanpuruniversity.org/'],2,not mentioned,,,,
