name,domains,web_pages,location_id,duolingo_acceptance,source,programs,contact,contact_source
Gujarat Ayurved University,['ayurveduniversity.com'],['http://www.ayurveduniversity.com/'],2,not mentioned,,,,
Maharaja Sayajirao University of Baroda,['msubaroda.ac.in'],['http://www.msubaroda.ac.in/'],2,not mentioned,,,,
National Institute of Technology Trichy,['nitt.edu'],['http://www.nitt.edu/'],2,accepted,https://en.wikipedia.org/wiki/Duolingo_English_Test,"Undergraduate,Graduate,PhD","deanac@nitt.edu, - 620015, 0431-2501801 - 2501808 , 2025 - 2026 ",https://www.indiastudychannel.com/universities/679-national-institute-of-technology-trichy
Sido Kanhu Murmu University,['skmu.edu.in'],['http://www.skmu.edu.in/'],2,accepted,https://duolingoguides.com/duolingo-accepted-countries/,,"s.k.m.university.dumka@gmail.com, - 814110, 06434-222495",https://www.getmyuni.com/college/sido-kanhu-murmu-university-dumka/admission
Velammal Engineering College,['velammal.edu.in'],['https://velammal.edu.in/'],2,not mentioned,,,,
Punjab Technical University,['ptu.ac.in'],['http://www.ptu.ac.in/'],2,not mentioned,,,,
Hindustan Institute of Technology and Science,['hindustanuniv.ac.in'],['https://hindustanuniv.ac.in/'],2,not mentioned,,,,
Berhampur University,['bamu.nic.in'],['http://www.bamu.nic.in/'],2,not mentioned,,,,
Mohan Lal Sukhadia University,['mlsu.ac.in'],['http://www.mlsu.ac.in/'],2,not mentioned,,,,
Barkatullah University,['bubhopal.nic.in'],['http://www.bubhopal.nic.in/'],2,not mentioned,,,,
Indian Statistical Institute,['isical.ac.in'],['http://www.isical.ac.in/'],2,not mentioned,,,,
Pandit Deendayal Petroleum University,['pdpu.ac.in'],['http://www.pdpu.ac.in/'],2,not mentioned,,,,
Tamil Nadu Dr. Ambedkar Law University,['tndalu.org'],['http://www.tndalu.org/'],2,not mentioned,,,,
Periyar University,['spuniv.org'],['http://www.spuniv.org/'],2,not mentioned,,,,
Moulana Azad national Urdu University,['manuu.ac.in'],['http://www.manuu.ac.in/'],2,not mentioned,,,,
Dhirubhai Ambani Institute of Information and Communication Technology,['da-iict.org'],['http://www.da-iict.org/'],2,not mentioned,,,,
Chandra Shekhar Azad University of Agriculture and Technology,['csauk.ac.in'],['http://www.csauk.ac.in/'],2,not mentioned,,,,
Sri Venkateswara University,['svuni.ap.nic.in'],['http://svuni.ap.nic.in/'],2,not mentioned,,,,
"ICFAI University, Nagaland",['iunagaland.edu.in'],['https://www.iunagaland.edu.in/'],2,not mentioned,,,,
Gurukula Kangri University,['gkvharidwar.org'],['http://www.gkvharidwar.org/'],2,accepted,https://www.mapmystudy.com/university/gurukul-kangri-vishwavidyalaya-haridwar/india,"Undergraduate,Graduate,PhD","registrar@kgcd.gkv.ac.in,-249404 ,07300761138 ",https://kgcd.gkv.ac.in/contact-us/
Banasthali University,['banasthali.org'],['http://www.banasthali.org/'],2,not mentioned,,,,
Ranchi University,['ranchiuniversity.org.in'],['http://www.ranchiuniversity.org.in/'],2,not mentioned,,,,
ICFAI University,['icfai.org'],['http://www.icfai.org/'],2,not mentioned,,,,
VBS Purvanchal University,['vbspu.ac.in'],['http://vbspu.ac.in/'],2,not mentioned,,,,
RMD Engineering College,['rmd.ac.in'],['https://rmd.ac.in/'],2,accepted,https://rmd.ac.in/HE/links.pdf,,"rmdecp@gmail.com, 04433303030",https://www.campusoption.com/college/rmd-engineering-college
Shreemati Nathibai Damodar Thackersey Women's University,['sndt.edu'],['http://www.sndt.edu/'],2,accepted,https://www.applyboard.com/blog/schools-accepting-duolingo-english-language-requirements,," 400049 , 022-2660 8493 022-2660 8462",https://sndt.ac.in/contact-us
Bharath Institue Of Higher Education & Research,['bharathuniv.com'],['http://www.bharathuniv.com/'],2,not mentioned,,,,
Jawaharlal Nehru Centre for Advanced Scientific Research,['jncasr.ac.in'],['http://www.jncasr.ac.in/'],2,accepted,https://www.quora.com/Is-Duolingos-official-certificate-accepted-as-proof-of-language-proficiency-by-top-ranked-universities-such-as-Oxford-and-Cambridge,others,"nsmadmin@jncasr.ac.in,-560064 ,+91 80 2208 2945",https://www.jncasr.ac.in/node/5280
University of Calcutta,['caluniv.ac.in'],['http://www.caluniv.ac.in/'],2,not mentioned,,,,
Sree Rama Krishna Degree College,['srkdc.org'],['http://www.srkdc.org/'],2,not mentioned,,,,
Jamia Millia Islamia University,['jmi.nic.in'],['http://jmi.nic.in/'],2,not mentioned,,,,
Pondicherry University,['pondiuni.org'],['http://www.pondiuni.org/'],2,not mentioned,,,,
Solapur University,['su.digitaluniversity.ac'],['http://su.digitaluniversity.ac/'],2,not mentioned,,,,
Banaras Hindu University,['bhu.ac.in'],['http://www.bhu.ac.in/'],2,not mentioned,,,,
National Institute of Technology Silchar,['nits.ac.in'],['http://www.nits.ac.in/'],2,not mentioned,,,,
National Institute of Technology Agartala,['nita.ac.in'],['http://www.nita.ac.in/'],2,not mentioned,,,,
Sree Chitra Tirunal Institute for Medical Sciences and Technology,['sctimst.ker.nic.in'],['http://sctimst.ker.nic.in/'],2,not mentioned,,,,
Babasaheb Bhimrao Ambedkar University,['bbauindia.org'],['http://www.bbauindia.org/'],2,not mentioned,,,,
Vikrama Simhapuri University,['simhapuriuniv.ac.in'],['http://www.simhapuriuniv.ac.in/'],2,not mentioned,,,,
Bhagwan Parshuram Institute of Technology,"['bpitindia.edu.in', 'bpitindia.in']",['http://bpitindia.ac.in'],2,not mentioned,,,,
"Rajasthan Agricultural University, Bikaner",['raubikaner.org'],['http://www.raubikaner.org/'],2,not mentioned,,,,
Aditya University,['aditya.ac.in'],['https://aditya.ac.in/'],2,not mentioned,,,,
Greater Kolkata College of Engineering & Management,['gkcem.ac.in'],['https://www.gkcem.ac.in/'],2,not mentioned,,,,
Nalanda Open University,['nalandaopenuniversity.info'],['http://www.nalandaopenuniversity.info/'],2,not mentioned,,,,
Tamil Nadu Dr. M.G.R. Medical University,['tnmmu.ac.in'],['http://www.tnmmu.ac.in/'],2,not mentioned,,,,
"National Museum Institute of History of Art, Conservation and Museology",['nationalmuseumindia.org'],['http://www.nationalmuseumindia.org/nmi/index.htm'],2,accepted,https://applyzones.com/museum-studies-graduate-certificate-cou45030,"Graduate,others",,https://admission.aglasem.com/nmi-delhi-admission/
Chhatrapati Shahu Ji Maharaj University,['kanpuruniversity.org'],['http://www.kanpuruniversity.org/'],2,not mentioned,,,,
National Institute of Technology Srinagar,['nitsri.net'],['http://www.nitsri.net/'],2,not mentioned,,,,
"Hidayatullah National Law University, Raipur",['hnluraipur.com'],['http://www.hnluraipur.com/'],2,not mentioned,,,,
Visvesvaraya National Institute of Technology,['vnitnagpur.ac.in'],['http://www.vnitnagpur.ac.in/'],2,accepted,https://www.quora.com/I-have-taken-the-Duolingo-English-test-and-scored-90-What-are-the-chances-to-get-accepted-in-universities-Which-universities-accept-90-in-the-Dulingo-test,Graduate,"trusharg@mec.vnit.ac.in,+91-7122801169",https://vnit.ac.in/section/academics/admission/
Dibrugarh University,['dibru.ernet.in'],['http://www.dibru.ernet.in/'],2,not mentioned,,,,
Sambalpur University,['sambalpuruniversitypgc.in'],['http://www.sambalpuruniversitypgc.in/'],2,not mentioned,,,,
National Sanskrit University,['sanskrit.nic.in'],['http://www.sanskrit.nic.in/'],2,not mentioned,,,,
Sri Padmavati Women's University,['padmavatiwomen-univ.org'],['http://www.padmavatiwomen-univ.org/'],2,accepted,https://www.applyboard.com/blog/schools-accepting-duolingo-english-language-requirements,, 0877-2284592,https://www.spmvv.ac.in/contact-details/
Shridhar University,['shridharuniversity.ac.in'],['http://www.shridharuniversity.ac.in/'],2,accepted,https://www.linkedin.com/pulse/everything-you-want-know-duolingo-english-test-dr-maulik-vyas,Graduate,"info@shridharuniversity.ac.in, - 333031 ,+91-7895 343434 ,+91-01596-298551 ",https://shridharuniversity.ac.in/Admission/AdmissionProcess
University of Health Sciences Andhra Pradesh,['ntruhs.ap.nic.in'],['http://ntruhs.ap.nic.in/'],2,not mentioned,,,,
Dr. Bhim Rao Abdekar University,['brauagra.com'],['http://www.brauagra.com/'],2,not mentioned,,,,
"Dr. Hari Singh Gour University, formerly University of Sagar",['sagaruniversity.nic.in'],['http://www.sagaruniversity.nic.in/'],2,not mentioned,,,,
Guru Jambeshwar University,['gju.ernet.in'],['http://www.gju.ernet.in/'],2,not mentioned,,,,
Guru Ghasidas University,['ggu.ac.in'],['http://www.ggu.ac.in/'],2,not mentioned,,,,
Gokhale Institute of Politics and Economics,['gipe.ernet.in'],['http://www.gipe.ernet.in/'],2,not mentioned,,,,
KCG College of Technology,['kcgcollege.ac.in'],['https://kcgcollege.ac.in/'],2,not mentioned,,,,
Indian Law Institue,['ili.ac.in'],['https://www.ili.ac.in/'],2,not mentioned,,,,
Sri Sathya Sai Institute of Higher Learning,['srisathyasai.org.in'],['http://www.srisathyasai.org.in/pages/instts/HighLearn.htm'],2,accepted,https://duolingoguides.com/duolingo-accepted-countries/,,"+91 9441 911 391 ,+91 83310 34774 ,+91 8555 287239 ",https://www.sssihl.edu.in/admissions/admissions-contacts/
Mahatma Gandhi Chitrakut Gramoday University,['ruraluniversity-chitrakoot.org'],['http://www.ruraluniversity-chitrakoot.org/'],2,accepted,https://englishtest.duolingo.com/ids,Graduate,"registrar@gramodayachitrakoot.ac.in,vc@gramodayachitrakoot.ac.in, 485334 , 07670-265411, 07670-265413 , 07670-265413 , 07670-265411 ",https://gramodayachitrakoot.ac.in/contact-directory/
Guru Nanak Institute of Dental Sciences & Research,['gnidsr.ac.in'],['https://www.gnidsr.ac.in/'],2,not mentioned,,,,
Charotar University of Science and Technology,['charusat.ac.in'],['https://www.charusat.ac.in/'],2,not mentioned,,,,
Rajagiri School of Engineering and Technology,['rajagiritech.edu.in'],['https://www.rajagiritech.edu.in/'],2,not mentioned,,,,
Rajalakshmi Engineering College,['rajalakshmi.org'],['https://www.rajalakshmi.org/'],2,not mentioned,,,,
Narsee Monjee Institute of Management Studies,['nmims.edu'],['http://www.nmims.edu/'],2,accepted,https://www.nomadcredit.com/blog/duolingo-accepted-universities-in-canada/,Graduate,"enquiry.mpstme@nmims.edu,admissions.mpstme@nmims.edu,+91 22 4233 4000 ",https://engineering.nmims.edu/contact/
Sri Krishnadevaraya University,['skuniv.ap.nic.in'],['http://skuniv.ap.nic.in/'],2,accepted,https://www.stfx.ca/applications-admissions/admissions-information/admission-requirements/admission-requirements-high,"Undergraduate,Graduate,PhD","directordoasku2015@gmail.com, 08554-255889",http://skuniversity.ac.in/doa.html
Osmania University,['osmania.ac.in'],['http://www.osmania.ac.in/'],2,not mentioned,,,,
Dr. C.V. Raman University,['cvru.ac.in'],['http://www.cvru.ac.in/'],2,not mentioned,,,,
Somaiya Vidyavihar,['somaiya.edu'],['https://somaiya.edu/'],2,accepted,https://goarno.io/blog/which-countries-accept-the-duolingo-english-test/,,"sundarrajan@somaiya.edu,internationalrelations@somaiya.edu,+91-22-67283064",https://svmhs.somaiya.edu.in/somaiya/common/contact_us/en
Fatima Mata National College,['fatimacollege.net'],['http://www.fatimacollege.net/'],2,not mentioned,,,,
Jeppiar Engineering College,['jeppiaarcollege.org'],['https://jeppiaarcollege.org/jeppiaar/'],2,not mentioned,,,,
Rani Durgavati University,['rdunijbpin.org'],['http://www.rdunijbpin.org/'],2,not mentioned,,,,
Asansol Engineering College,['aecwb.edu.in'],['http://www.aecwb.edu.in/'],2,not mentioned,,,,
National Institute of Technology Surathkal,"['nitk.ac.in', 'nitk.edu.in']","['http://www.nitk.ac.in/', 'http://www.nitk.edu.in/']",2,not mentioned,,,,
Veer Surendra Sai University of Technology,['vssut.ac.in'],['http://www.vssut.ac.in/'],2,accepted,https://www.hurrayedutech.com/post/Countries-Accepting-The-Duolingo-English-Test-For-Study-Abroad,"Undergraduate,Graduate,PhD",+91 8480 441 756,http://vssut.ac.in/contact-us.php
Nirma University,['nirmauni.ac.in'],['http://www.nirmauni.ac.in/'],2,not mentioned,,,,
Punjab Engineering College,['pec.ac.in'],['http://www.pec.ac.in/'],2,not mentioned,,,,
"International Institute of Information Technology, Bangalore",['iiitb.ac.in'],['https://www.iiitb.ac.in/'],2,not mentioned,,,,
Karunya Institute Of Technology,['karunya.edu'],['http://www.karunya.edu/'],2,not mentioned,,,,
"Indian Institute of Technology, Bombay",['iitb.ac.in'],['http://www.iitb.ac.in/'],2,not mentioned,,,,
"Indian Institute of Information Technology, Kota",['iiitkota.ac.in'],['http://iiitkota.ac.in/'],2,not mentioned,,,,
Navrachana University,['nuv.ac.in'],['https://www.nuv.ac.in/'],2,not mentioned,,,,
Sree Sankaracharya University of Sanskrit,['ssus.ac.in'],['http://www.ssus.ac.in/'],2,not mentioned,,,,
Guru Gobind Singh Indraprastha University,['ipu.ac.in'],['http://www.ipu.ac.in/'],2,not mentioned,,,,
B. S. Abdur Rahman University,['bsauniv.ac.in'],['http://www.bsauniv.ac.in/'],2,not mentioned,,,,
National Institute of Industrial Engineering,['nitie.edu'],['http://www.nitie.edu/'],2,accepted,https://www.quora.com/Is-Duolingo-accepted-as-the-English-proficiency-exam-in-every-university,Graduate,"admissions@nitie.edu, 2023-24, - 400087 , 022 - 28575590 ",https://www.eduvidya.com/Colleges/National-Institute-of-Industrial-Engineering
Singhania University,['singhaniauniversity.ac.in'],['https://singhaniauniversity.ac.in/'],2,not mentioned,,,,
Kalinga Institute of Industrial Technology (KIIT),['kiit.ac.in'],['https://kiit.ac.in/'],2,not mentioned,,,,
"Sikkim Manipal University of Health, Medical and Technological Sciences",['smu.edu.in'],['http://www.smu.edu.in/'],2,not mentioned,,,,
Jaipur National University,['jnujaipur.ac.in'],['http://www.jnujaipur.ac.in/'],2,not mentioned,,,,
University of Jammu,['jammuvarsity.org'],['http://www.jammuvarsity.org/'],2,not mentioned,,,,
"Global Open University , Nagaland",['government.ind.in'],['http://www.government.ind.in/'],2,not mentioned,,,,
Dr. B.R. Ambedkar Open University,['braou.ac.in'],['http://www.braou.ac.in/'],2,not mentioned,,,,
Pandit Ravi Shankar Shukla University,['rsuniversity.com'],['http://www.rsuniversity.com/'],2,not mentioned,,,,
North Maharashtra University,['nmu.ac.in'],['http://www.nmu.ac.in/'],2,accepted,https://www.nomadcredit.com/blog/duolingo-accepted-universities-in-canada/,"Undergraduate,Graduate,PhD"," - 0257-2258418, 9403002042, 9403002015, 9403002018, 9403002054, 9403002024, 9403002082",https://nmuj.digitaluniversity.ac/user/pages/files/Custom+Transfer+Certificate.pdf
Swami Ramanand Teerth Marathwada University,['srtmun.org'],['http://www.srtmun.org/'],2,not mentioned,,,,
St Joseph's Institute Of Technology,['stjosephstechnology.ac.in'],['https://www.stjosephstechnology.ac.in/'],2,not mentioned,,,,
"ICFAI University, Jharkhand",['iujharkhand.edu.in'],['https://www.iujharkhand.edu.in/'],2,not mentioned,,,,
JIS College of Engineering,['jiscollege.ac.in'],['https://www.jiscollege.ac.in/'],2,not mentioned,,,,
Thiagarajar College of Engineering,['tce.edu'],['http://www.tce.edu/'],2,not mentioned,,,,
SRM Institute Of Science & Technology,['srmuniv.ac.in'],['http://www.srmuniv.ac.in/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,"Undergraduate,Graduate,PhD","infodesk@srmist.edu.in, - 603 203 ,+91-44- 27417000,+91-44-27417777 ,+91 80 69087000",https://www.srmist.edu.in/contact-us/
Central Institute of Higher Tibetan Studies,['cihts.ac.in'],['http://www.cihts.ac.in/'],2,not mentioned,,,,
Indira Gandhi Agricultural University,['igau.edu.in'],['http://www.igau.edu.in/'],2,not mentioned,,,,
Acharya Nagarjuna University,['nagarjunauniversity.ac.in'],['http://www.nagarjunauniversity.ac.in/'],2,not mentioned,,,,
Shri Jagannath Sanskrit University,['sjsv.nic.in'],['http://www.sjsv.nic.in/'],2,not mentioned,,,,
Bhagwant University,['bhagwantuniversity.com'],['http://www.bhagwantuniversity.com/'],2,not mentioned,,,,
Rajalakshmi Institute of Technology,['ritchennai.org'],['https://ritchennai.org/'],2,not mentioned,,,,
University of Kerala,['keralauniversity.ac.in'],['http://www.keralauniversity.ac.in/'],2,not mentioned,,,,
Parul University,['paruluniversity.ac.in'],['http://www.paruluniversity.ac.in/'],2,not mentioned,,,,
Thapar Institute of Engineering and Technology,['tiet.ac.in'],['http://www.tiet.ac.in/'],2,accepted,https://www.quora.com/What-are-the-eligibility-criteria-and-admission-process-for-the-BE-BTech-program-at-Thapar-University,"Undergraduate,Graduate,PhD","admissions@thapar.edu,+91-18002024100, 1800 202 4100",https://www.thapar.edu/pages/contactus
Anurag University,['anurag.edu.in'],['https://anurag.edu.in'],2,not mentioned,,,,
Sister Nivedita University,['snuniv.ac.in'],['https://snuniv.ac.in/'],2,accepted,https://www.snu.edu/wp-content/uploads/2022/08/ESL-Requirements-bee4e6d39fd7d6373f7068a9c6712a2d.pdf,"Undergraduate,Graduate,PhD","info@snuniv.ac.in,- 700156,+91 7595044470,+91 7595044471",https://www.getmyuni.com/college/sister-nivedita-university-snu-kolkata/admission
Jain Vishva Bharati Institute,['jvbi.ac.in'],['http://www.jvbi.ac.in/'],2,not mentioned,,,,
Karnatak University,['kud.ac.in'],['http://www.kud.ac.in/'],2,not mentioned,,,,
Open International University for Alternative Medicines,['altmeduniversity.com'],['http://www.altmeduniversity.com/'],2,not mentioned,,,,
South Asian University,['southasianuniversity.org'],['http://www.southasianuniversity.org/'],2,accepted,https://duolingoguides.com/duolingo-accepted-countries/,,"admission@sau.int,+91-9910496853,+91-9650970295 ",https://ae1.sau.ac.in/admissions/contact-us/
Birla Institute of Technology and Science,['bits-pilani.ac.in'],['http://www.bits-pilani.ac.in/'],2,not mentioned,,,,
Awadhesh Pratap Singh University,['apsurewa.nic.in'],['http://www.apsurewa.nic.in/'],2,accepted,https://ambitio.club/blog/duolingo-for-university-admission/,others,-239472,https://www.indiastudychannel.com/universities/835-awadhesh-pratap-singh-university
Dav University,['davuniversity.org'],['http://www.davuniversity.org/'],2,accepted,https://grad.ucdavis.edu/english-language-examinations,Graduate,"academicaffairs@davuniversity.org,admission@davuniversity.org, 1800-1800-190, 0181-2708841, 18001800190, 7087017551-52",https://www.davuniversity.org/university/contact.aspx
Bharathiar University,['bharathi.ernet.in'],['http://www.bharathi.ernet.in/'],2,not mentioned,,,,
National Institute of Technology Rourkela,['nitrkl.ac.in'],['http://www.nitrkl.ac.in/'],2,not mentioned,,,,
Bishop Herber College,['bhc.edu.in'],['https://bhc.edu.in'],2,not mentioned,,,,
Konkan Agricultural University,['dbskkv.org'],['http://www.dbskkv.org/'],2,not mentioned,,,,
Patna University,['puonline.bih.nic.in'],['http://puonline.bih.nic.in/'],2,not mentioned,,,,
Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya,['kanchiuniv.ac.in'],['http://www.kanchiuniv.ac.in/'],2,accepted,https://duolingoguides.com/duolingo-accepted-countries/,,+91 9629 00 11 44,https://kanchiuniv.ac.in/
"International Institute of Information Technology, Pune",['squareit.edu.in'],['https://www.isquareit.edu.in/'],2,not mentioned,,,,
University of Kota,['uok.ac.in'],['http://www.uok.ac.in/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,," 2017-18,+91-744-2472934 ,+91-744-2472960",https://uok.ac.in/contact-us
Kakatiya University,['kuwarangal.com'],['http://www.kuwarangal.com/'],2,not mentioned,,,,
Amity University,['amity.edu'],['http://www.amity.edu/'],2,accepted,https://englishtest.duolingo.com/institutions/accepting_institutions,"Undergraduate,Graduate,PhD","infonagpur@aic.amity.edu, 0120-2445252 , 4713600,+91 8448396303 , 0712-6631899 ",https://www.amity.edu/noida/contact.aspx
MIT World Peace University,['mitwpu.edu.in'],['https://mitwpu.edu.in/'],2,accepted,https://www.collegevine.com/faq/58773/does-mit-accept-duolingo-for-english-proficiency,"Undergraduate,Graduate,PhD","admissions@mitwpu.edu.in,+91 20 -7117 7104 ,+91 20-7117 7105,+919881492848 ",https://mitwpu.edu.in/contact-us
Motilal Nehru National Institute Of Technology,['mnnit.ac.in'],['http://www.mnnit.ac.in/'],2,not mentioned,,,,
Hemwati Nandan Bahuguna Garhwal University,['hnbgu.ac.in'],['http://www.hnbgu.ac.in/'],2,not mentioned,,,,
Gauhati University,['gu.nic.in'],['http://www.gu.nic.in/'],2,not mentioned,,,,
Tilak Maharashtra Vidyapeeth,['tmv.edu.in'],['http://www.tmv.edu.in/'],2,not mentioned,,,,
Symbiosis International University,['siu.edu.in'],['http://www.siu.edu.in/'],2,not mentioned,,,,
University of Music and Fine Arts,['iksvv.com'],['http://www.iksvv.com/'],2,accepted,https://arts.unl.edu/music/graduate-application-guide/english-language-requirements/,Graduate,"music@unm.edu, 277-4817,04 2570 1 , 87131-0001 ,277-2126 ,277-2127 ",https://music.unm.edu/admissions/undergraduate-admissions/
The New College,['thenewcollege.edu.in'],['http://www.thenewcollege.edu.in/'],2,accepted,https://www.quora.com/Is-Duolingo-accepted-as-the-English-proficiency-exam-in-every-university,"Undergraduate,Graduate", 487-4750 ,https://www.ncf.edu/departments/admissions/
Vinayaka Mission's Research Foundation-Deemed University,['vinayakamissions.com'],['http://www.vinayakamissions.com/'],2,not mentioned,,,,
Technique Polytechnic Institute,['techniqueedu.com'],['https://www.techniqueedu.com/'],2,not mentioned,,,,
"ICFAI University, Dehradun",['iudehradun.edu.in'],['https://www.iudehradun.edu.in/'],2,accepted,https://in.linkedin.com/in/dr-madhumita-chakrabarty,"Undergraduate,Graduate,PhD","admissions@iudehradun.edu.in, 1800-120-8727 ",https://iudehradun.edu.in/icfai-tech-school-dehradun/contact-us
Goa University,['unigoa.ac.in'],['http://www.unigoa.ac.in/'],2,not mentioned,,,,
Vidyasagar University,['vidyasagar.ac.in'],['http://www.vidyasagar.ac.in/'],2,accepted,https://www.quora.com/Is-Duolingo-accepted-as-the-English-proficiency-exam-in-every-university,,"vidya295@mail.vidyasagar.ac.in, 03222276554",https://www.shiksha.com/university/vidyasagar-university-midnapore-4217/admission
Manipal University,['manipal.edu'],['http://www.manipal.edu/'],2,not mentioned,,,,
Kohinoor School of Hospitality Management,['kimi.kohinoor.ac.in'],['http://kimi.kohinoor.ac.in/'],2,not mentioned,,,,
Chennai Institute of Technology,['citchennai.edu.in'],['https://www.citchennai.edu.in/'],2,not mentioned,,,,
"University of Agricultural Sciences, Dharwad",['uasd.net'],['http://www.uasd.net/'],2,not mentioned,,,,
